File-name,z-axis-feat1,y-axis-feat1,x-axis-feat1,EDA-feat1,z-axis-feat2,y-axis-feat2,x-axis-feat2,EDA-feat2,z-axis-feat3,y-axis-feat3,x-axis-feat3,EDA-feat3,z-axis-feat4,y-axis-feat4,x-axis-feat4,EDA-feat4,z-axis-feat5,y-axis-feat5,x-axis-feat5,EDA-feat5,z-axis-feat6,y-axis-feat6,x-axis-feat6,EDA-feat6,original_emotion_label,numeric_emotion_label
P14_Af_04,-0.538428571428571,0.236571428571429,0.580714285714286,2.66348571428571,0.478901628924287,0.828574619826795,0.860228013973531,0.162304485981664,0.316086956521739,0.508405797101449,0.627536231884058,0.0273478260869565,0.660024809754222,0.613590840143916,0.729499878741879,0.16849704382198,0.358676470588235,0.733676470588235,0.808382352941176,0.05125,0.748956463969224,0.885468192039967,0.9397303270875,0.315764531645723,Af,1
P14_An_01,-0.240142857142857,0.358857142857143,0.503285714285714,2.86578571428571,0.556467879607796,1.15501369946972,0.489985866192407,0.15188801107692,0.310434782608696,0.464927536231884,0.234347826086956,0.0463623188405797,0.557866489666022,0.402529888992084,0.478274665161328,0.305240147078498,0.392205882352941,0.765294117647059,0.335882352941177,0.0679264705882353,0.70481315584535,0.662584450728518,0.685493962410097,0.447214168561569,An,2
P14_An_02,-0.261647058823529,0.385647058823529,0.631058823529412,3.07258823529412,0.54752657482542,0.944329501436291,0.63474221150797,0.196915397238174,0.274642857142857,0.379642857142857,0.344404761904762,0.0414761904761905,0.501606442080784,0.402023717955898,0.542589976939698,0.210629493975141,0.332650602409639,0.625060240963856,0.446024096385542,0.0675180722891567,0.607551519331651,0.661909047650382,0.702685418267542,0.342878582559453,An,2
P14_An_03,-0.415466666666667,0.4352,0.5312,3.11918666666667,0.537064829076184,1.18960743013729,0.903333107276991,0.254358424133992,0.20972972972973,0.700945945945946,0.584189189189189,0.0721486486486487,0.390511011660343,0.589224586353713,0.646704061307097,0.283649534684339,0.264657534246575,0.826164383561644,0.636849315068493,0.10241095890411,0.492785079041236,0.694484888570594,0.70499941819714,0.402624600513176,An,2
P14_An_04,-0.321882352941176,0.551529411764706,0.447882352941177,3.19977647058824,0.46391063927495,1.021647252844,0.556297484046353,0.390847046458701,0.161190476190476,0.496071428571429,0.301428571428571,0.0627380952380953,0.347460184233761,0.485560380249145,0.541847806386007,0.160518278970095,0.198795180722892,0.703132530120482,0.353614457831325,0.0885903614457832,0.428520417280342,0.688234151428629,0.635657122263491,0.226662481521769,An,2
P14_Ha_01,-0.1398,0.7289,0.5238,3.46266,0.44364873720118,0.69945418114066,0.780930266290199,0.0833000200080007,0.200606060606061,0.372727272727273,0.385959595959596,0.0126969696969697,0.452173180682564,0.532883043345933,0.494230551202853,0.152424569594943,0.261530612244898,0.594489795918367,0.535102040816327,0.0217755102040816,0.589499282461165,0.849933865501928,0.685211041132166,0.261410623934906,Ha,3
P14_Ha_02,-0.296875,0.517,0.713,3.6432875,0.408431993161621,0.555167667682932,0.599722298604144,0.0635092326089859,0.159620253164557,0.305822784810127,0.318354430379747,0.0114177215189873,0.390812315972009,0.550865626030636,0.530836407318384,0.179780498833674,0.19474358974359,0.412435897435898,0.39525641025641,0.0187820512820513,0.476807872556956,0.742903309116065,0.659065722879358,0.295737336297051,Ha,3
P14_Ha_03,-0.3876,0.478266666666667,0.611466666666667,3.68054666666667,0.460439977600743,0.865807502064189,0.764788777293361,0.0410056994500446,0.276621621621622,0.562837837837838,0.445540540540541,0.0112567567567568,0.600776724608144,0.650072719970623,0.582566786763449,0.274516881987841,0.32027397260274,0.64931506849315,0.577123287671233,0.0167808219178083,0.69558246065344,0.74995315580554,0.754617882487386,0.409231451794928,Ha,3
P14_Ha_04,-0.319733333333333,0.481466666666667,0.719466666666667,3.69402666666667,0.585502725391984,0.925812562509767,0.712232677842984,0.0464606701832192,0.38972972972973,0.599594594594595,0.396621621621622,0.00859459459459458,0.665632648368651,0.647641454517711,0.556870856898621,0.184986453288373,0.435890410958904,0.745342465753425,0.63945205479452,0.0132054794520548,0.744472044373633,0.805068429545707,0.897813417844178,0.284229207197798,Ha,3
P14_Re_01,-0.353909090909091,0.228454545454546,0.611718181818182,2.04916363636364,0.746030591219866,0.412248669864243,0.321261508038424,0.133954704604721,0.152844036697248,0.196330275229358,0.152550458715596,0.00989908256880734,0.204876366326113,0.476242349778863,0.474848230798165,0.0738987301567193,0.211574074074074,0.262314814814815,0.21062962962963,0.0178148148148148,0.283599729775317,0.636302392197403,0.655632948110414,0.132991333655533,Re,4
P14_Re_02,-0.390235294117647,0.406352941176471,0.690105882352941,2.0833294117647,0.325148231655993,0.424930938531202,0.47753110154332,0.240821529859142,0.102619047619048,0.201904761904762,0.22402380952381,0.0348095238095238,0.315606968232318,0.475147238284549,0.469129254198927,0.144544899411129,0.113012048192771,0.234096385542169,0.317204819277108,0.0660240963855421,0.347570852891298,0.550904545457048,0.664260020450904,0.274161934043688,Re,4
P14_Re_03,-0.3236,0.5356,0.7006,2.21718,0.35964494275394,0.384393317088399,0.496746627689823,0.194258152722067,0.102424242424242,0.133535353535354,0.196363636363636,0.0252121212121212,0.284792667011916,0.347392495131866,0.395299384873226,0.129786682611943,0.122040816326531,0.170816326530612,0.277142857142857,0.0492857142857142,0.339336945466317,0.444379022571117,0.557915930766841,0.253712462489177,Re,4
P14_Re_04,-0.2248,0.5761,0.6315,2.17265,0.441408397900826,0.397024017796242,0.505861351627802,0.082374774872855,0.0927272727272727,0.148686868686869,0.235353535353535,0.00958585858585858,0.210071383254712,0.374503460803665,0.465253047294867,0.116368859285556,0.110918367346939,0.173571428571429,0.311734693877551,0.0177142857142857,0.2512828661041,0.437181179956996,0.616245326658037,0.215045027335463,Re,4
P14_Sa_01,-0.1901,0.4851,0.5516,2.38674,0.619064943314031,0.613618996387231,0.297721040878568,0.0552720763518291,0.105858585858586,0.307979797979798,0.193333333333333,0.00650505050505052,0.170997545575582,0.501907209185297,0.649377460063994,0.117691444476289,0.144489795918367,0.409795918367347,0.205612244897959,0.00930612244897961,0.233400061623377,0.667834471846665,0.690620469051169,0.168369329745139,Sa,5
P14_Sa_02,-0.5812,0.460666666666666,0.515333333333333,2.55326666666667,0.439151392968241,0.725832854955832,0.405433812818537,0.0347186893097563,0.0771621621621622,0.373378378378379,0.195675675675676,0.0043108108108108,0.175707428913342,0.514413719121463,0.482632847801611,0.124163984773452,0.109178082191781,0.487260273972603,0.214383561643836,0.00690410958904108,0.248611490114701,0.671311956527861,0.528775733216383,0.1988585896041,Sa,5
P14_Sa_03,-0.582933333333333,0.406933333333333,0.461066666666667,2.37364,0.51949500773642,0.725141129475951,0.224268018549556,0.139798662175094,0.201351351351351,0.411216216216216,0.134864864864865,0.0127027027027027,0.387590541492773,0.567084391576846,0.601355760563176,0.0908642651157345,0.23054794520548,0.475616438356164,0.157808219178082,0.0253835616438356,0.443792417197692,0.655894996191825,0.703659042420315,0.18157227865345,Sa,5
P14_Sa_04,0.0420000000000001,0.5697,0.4655,2.62561,0.770812243773745,0.692519124193504,0.270212692133251,0.0311201305468426,0.123333333333333,0.264040404040404,0.112828282828283,0.0053939393939394,0.160004377628354,0.381275252647934,0.417553601711068,0.173326374252201,0.194387755102041,0.396326530612245,0.145612244897959,0.00873469387755103,0.252185608975743,0.572296874940169,0.538880108659562,0.280676646404275,Sa,5
P15_Af_01,-0.119268292682927,0.644390243902439,0.774390243902439,0.0520487804878049,0.320541652862014,0.647823466619139,0.529891728471429,0.000545491499117773,0.15175,0.3435,0.197,0.00025,0.473417412823178,0.530237044040188,0.37177406140738,0.458302284094851,0.16025641025641,0.331025641025641,0.256410256410256,0.000153846153846154,0.499955025581018,0.51098124424729,0.483891788894156,0.282032174827601,Af,1
P15_Af_02,0.0443478260869565,0.672608695652174,0.965217391304348,0.052,0.238133386742437,0.31666181259715,0.675754592122542,2.83793743030861e-17,0.130454545454545,0.233181818181818,0.356818181818182,0,0.547821316612122,0.736374923990179,0.528029237207871,0,0.153333333333333,0.267142857142857,0.518095238095238,0,0.643896832069068,0.843621954134111,0.76669140562982,0,Af,1
P15_Af_03,-0.02,0.69953488372093,0.797209302325581,0.0539069767441861,0.217047284731977,0.289506587542224,0.602555374184834,0.000426165264632893,0.0985714285714285,0.129285714285714,0.207619047619048,0.000190476190476191,0.454147255023948,0.446572616475811,0.344564261666282,0.44695381412718,0.100975609756097,0.147804878048781,0.281463414634146,0.000195121951219512,0.465224017341605,0.510540638482789,0.46711626299064,0.457855126666867,Af,1
P15_Af_04,0.0424390243902439,0.604756097560976,0.770609756097561,0.0531951219512195,0.232445724319876,0.47864578931505,0.454631440910258,0.000986814608406284,0.110864197530864,0.25679012345679,0.269753086419753,0.000345679012345679,0.47694659841667,0.536493016734276,0.593344547133952,0.350297826360672,0.134,0.290375,0.32325,0.00045,0.576478661382466,0.606659468195743,0.71101549719657,0.456012706101661,Af,1
P15_An_01,0.208333333333333,0.615,0.825,0.0917916666666667,0.329567129358532,0.850754141156922,0.629672102384836,0.00102062072615966,0.262608695652174,0.733913043478261,0.629565217391305,0.000739130434782609,0.796829150295767,0.862661735011044,0.999830252931444,0.724196967431548,0.373636363636363,0.929090909090909,0.669090909090909,0.000772727272727273,1.13371853668662,1.09207920848608,1.06260211712855,0.757115011405709,An,2
P15_An_02,0.164166666666667,0.52625,0.994583333333333,0.103,0.32492028007774,0.882855113919556,0.82004760819732,0.00176930347385876,0.274347826086957,0.878260869565217,0.605217391304348,0.00104347826086956,0.84435427059621,0.994796151393469,0.738027140442218,0.589767824619589,0.312727272727273,0.916818181818182,0.817727272727273,0.00181818181818181,0.96247384943916,1.0384695827924,0.997170486875576,1.02762575501898,An,2
P15_An_03,0.172692307692308,0.621538461538462,0.953846153846154,0.103538461538462,0.526805904995817,1.01291931488226,0.785157700964982,0.00223124663326615,0.4256,0.882,0.58,0.000959999999999998,0.807887679245698,0.870750500105258,0.738705102538208,0.43025275004885,0.470833333333333,0.929583333333333,0.747916666666667,0.00191666666666666,0.893751054929941,0.91772693014684,0.952568720586266,0.859011566937808,An,2
P15_An_04,-0.0215384615384616,0.646538461538462,0.806923076923077,0.111923076923077,0.129913580743271,0.161912131915859,0.148182839243125,0.00101678225488359,0.0332,0.0648,0.0524,0.00056,0.255554498691004,0.400217075973496,0.353617195267981,0.55075705472861,0.06,0.100416666666667,0.0895833333333334,0.0005,0.461845479562056,0.620192356671891,0.604545936566603,0.491747370293402,An,2
P15_Ha_01,0.064,0.5875,0.858375,0.113875,0.15935471141649,0.243089294423451,0.310615737006272,0.00254764721441449,0.175822784810127,0.250886075949367,0.367088607594937,0.000772151898734177,1.10334224352235,1.03207373465133,1.18180943159208,0.303084310247263,0.16025641025641,0.295,0.331153846153846,0.000948717948717948,1.00565843853567,1.21354583178856,1.06612063299021,0.372389843990227,Ha,3
P15_Ha_02,0.0219,0.6112,0.8216,0.472920000000001,0.172244218210861,0.282432721943196,0.338376157910726,0.0718971880991576,0.136868686868687,0.225959595959596,0.339191919191919,0.00273737373737374,0.794619919846207,0.800047510093544,1.0024108119385,0.0380734463995792,0.147551020408163,0.277959183673469,0.330102040816326,0.00535714285714286,0.856638451733291,0.984160694132934,0.975547576562465,0.0745111595985438,Ha,3
P15_Ha_03,0.542226415094339,0.637811320754717,0.0121132075471699,0.665249056603773,0.496932966087427,0.203950849750079,0.340586707487718,0.0623185111083228,0.04625,0.0642424242424242,0.0456060606060605,0.00281439393939394,0.0930709032329785,0.314989735620846,0.13390440555495,0.045161443836518,0.0804562737642585,0.0965779467680609,0.0727376425855513,0.00526235741444867,0.161905687999986,0.473535397800045,0.213565711715788,0.0844429258796247,Ha,3
P15_Ha_04,0.537047970479704,0.634059040590406,0.0296678966789668,0.670121771217711,0.4928362299407,0.20328537736258,0.35707385951753,0.0696444138184135,0.0465185185185185,0.0637407407407407,0.0467037037037036,0.00286296296296296,0.0943894050242934,0.313553003997196,0.130795639218196,0.0411082929124463,0.0808921933085501,0.0955018587360595,0.0741263940520446,0.00523048327137546,0.164136052494119,0.469792072480069,0.207594009127978,0.0751026964633962,Ha,3
P15_Re_01,0.0920833333333334,0.701666666666667,0.785833333333333,0.0429166666666667,0.130383353387538,0.303338907418127,0.273383258077559,0.0010179547554081,0.125217391304348,0.27695652173913,0.289565217391304,0.000869565217391302,0.960378668373134,0.913026700387527,1.05919147875966,0.854227766776031,0.122272727272727,0.332727272727273,0.366818181818182,0.00118181818181818,0.937794005875092,1.09688294046842,1.34177266156553,1.16097319211833,Re,4
P15_Re_02,0.107727272727273,0.658181818181818,0.846818181818182,0.0436363636363637,0.0841728277715851,0.277894059355554,0.23889400645547,0.000789542033951721,0.0728571428571429,0.315238095238095,0.235238095238095,0.000666666666666665,0.865566059570329,1.13438227491852,0.984696513438663,0.844371341865037,0.081,0.273,0.205,0.000699999999999998,0.962305795639954,0.982388758626566,0.85812115189341,0.886589908958289,Re,4
P15_Re_03,0.074,0.6792,0.7868,0.04416,0.0842614977317636,0.200829944646377,0.178972064859296,0.00230362033908947,0.0825,0.214583333333333,0.18625,0.00216666666666667,0.979094868009929,1.06848275893903,1.04066520183709,0.940548505281503,0.0956521739130435,0.23304347826087,0.190434782608696,0.00208695652173913,1.13518245566369,1.1604020439841,1.06404752472634,0.905946386358104,Re,4
P15_Re_04,0.0992857142857143,0.639285714285714,0.850714285714286,0.044,0.0936823015642423,0.35232118837819,0.316555118197673,0,0.106923076923077,0.485384615384615,0.256923076923077,0,1.14133699896084,1.37767648212969,0.811621932969794,0,0.120833333333333,0.385,0.350833333333333,0,1.28982028959304,1.09275289905849,1.10828513950691,0,Re,4
P15_Sa_01,-0.0553030303030303,0.63439393939394,0.791818181818182,0.0439090909090909,0.163680925038458,0.216767360499888,0.290743921642445,0.000419790157368864,0.0923076923076923,0.16,0.160615384615385,0.000123076923076923,0.563948989694456,0.738118504700261,0.552429036892846,0.29318677657508,0.10453125,0.1415625,0.200625,0.0001875,0.638628172314152,0.653061880135192,0.690040221190686,0.446651729938598,Sa,5
P15_Sa_02,-0.0526470588235294,0.66,0.783235294117647,0.0435588235294118,0.207879253464772,0.360637909117355,0.387442595368504,0.000967877396657495,0.0898507462686567,0.26955223880597,0.238955223880597,0.00017910447761194,0.432225653936567,0.747431792363946,0.616750008225921,0.185048724384376,0.125,0.261969696969697,0.304090909090909,0.000363636363636363,0.601310606597799,0.726406432454248,0.784867004108524,0.375704985871308,Sa,5
P15_Sa_03,-0.173222222222222,0.693222222222222,0.711111111111111,0.0479777777777778,0.311516146632857,0.594415637464579,0.420193760668063,0.000873810945250716,0.0995505617977527,0.314606741573034,0.223820224719101,0.000179775280898877,0.319567903217164,0.529270634458672,0.532659562491482,0.205737044009325,0.139659090909091,0.344204545454545,0.2575,0.00025,0.448320552300901,0.579063745568195,0.612812526275027,0.286103076825468,Sa,5
P15_Sa_04,-0.0918571428571428,0.626285714285714,0.786285714285714,0.0443714285714286,0.235626164593395,0.482836340468505,0.463309366793051,0.0010379945627099,0.103768115942029,0.319275362318841,0.215217391304348,0.000405797101449276,0.440393010347959,0.661249652437183,0.464521994869316,0.390943378730094,0.139705882352941,0.349558823529412,0.346176470588235,0.000558823529411765,0.59291328106122,0.723969581888198,0.74718211070156,0.53836845537306,Sa,5
P16_Af_01,0.020703125,0.303671875,0.959335937499999,0.0329062499999999,0.157481071847369,0.191939006217712,0.264357060300803,0.00282686690004822,0.0551764705882353,0.0829019607843139,0.109333333333334,0.000823529411764706,0.350368904281478,0.431918255793613,0.413582043955728,0.291322315794443,0.0688976377952758,0.100157480314961,0.135,0.000913385826771653,0.437497897284137,0.521819312752689,0.510672950616065,0.323108890183713,Af,1
P16_Af_02,0.0519921875000001,0.28429296875,0.962773437499999,0.0332578124999999,0.130607689536935,0.194619619220832,0.221956813140552,0.00163177321449073,0.0414509803921568,0.0754039215686276,0.0874117647058825,0.000752941176470589,0.317370137540292,0.387442550090841,0.393823300438765,0.461425135419678,0.0546456692913386,0.0919212598425198,0.108779527559055,0.000795275590551182,0.418395497884411,0.472312402061675,0.490093212368172,0.487368945322088,Af,1
P16_Af_03,0.0496484374999999,0.225625,0.9863671875,0.0354609374999998,0.131511102332711,0.185253403556889,0.297657004109744,0.000973389821755928,0.0487450980392156,0.069529411764706,0.104392156862745,0.000556862745098039,0.370653862484516,0.37532056323788,0.350712919304451,0.572086057047008,0.0646850393700788,0.0825590551181104,0.129133858267717,0.000653543307086614,0.491859913138221,0.445654727702519,0.433834435221641,0.671409637207493,Af,1
P16_Af_04,0.0161328125,0.2827734375,0.964960937499999,0.0361015625,0.151448839279533,0.175558837233796,0.231978697546124,0.00262219738342617,0.0533333333333333,0.0626666666666666,0.0937254901960787,0.00109019607843137,0.352154124039833,0.356955352712959,0.404026279945137,0.415756679997492,0.0700000000000002,0.0757480314960632,0.121102362204725,0.0012755905511811,0.462202287802283,0.431468063297707,0.522040874811989,0.486458631697059,Af,1
P16_An_01,0.0294140625,0.3383203125,0.94640625,0.0393671875000001,0.227301407476255,0.426397484331941,0.550260878414707,0.0012610054733908,0.093607843137255,0.171137254901961,0.236392156862745,0.000470588235294118,0.411822540725067,0.401356155208304,0.429600151738548,0.373184926809811,0.111653543307087,0.174291338582677,0.324291338582677,0.000559055118110237,0.491213602884314,0.408753205605207,0.58934107675791,0.443340754586064,An,2
P16_An_02,0.003671875,0.2251171875,0.978359375,0.0393749999999999,0.16206448048025,0.274301941007872,0.474014606118552,0.00105533193365693,0.0685490196078433,0.121176470588235,0.214666666666667,0.000572549019607844,0.42297374109805,0.44176308101574,0.452869308025032,0.542529796879972,0.0799212598425198,0.139409448818898,0.281417322834646,0.000685039370078741,0.49314482486037,0.508233548427194,0.593689137849611,0.649122184434375,An,2
P16_An_03,0.00785156250000001,0.248984375,0.968398437499999,0.0397421874999999,0.226035901706552,0.344099483662593,0.377392723930895,0.00108281473258265,0.0885882352941179,0.148705882352941,0.184039215686275,0.000274509803921569,0.391921082559382,0.43215956260706,0.487659681854318,0.253515024926588,0.111299212598425,0.170472440944882,0.230826771653543,0.000346456692913386,0.492396171396339,0.495416148639267,0.611635458281412,0.319959345295424,An,2
P16_An_04,0.001640625,0.1853125,0.9925390625,0.0400546874999998,0.178893230699756,0.370504557935499,0.442082636270263,0.0019109943772298,0.0697254901960787,0.164,0.186941176470588,0.000682352941176471,0.389760361101096,0.442639628818144,0.422864779417175,0.357066953889011,0.0842913385826775,0.184173228346457,0.245157480314961,0.00088976377952756,0.471182382100009,0.497087618497042,0.554551253999231,0.465602510467547,An,2
P16_Ha_01,0.02796875,0.2802734375,0.968125,0.0450468749999999,0.0385798763961875,0.10953879891681,0.105924501414923,0.0013481105150485,0.0247843137254902,0.060392156862745,0.0715686274509805,0.000901960784313726,0.642415581402417,0.551331194608136,0.675656967887297,0.669055521966075,0.029763779527559,0.0618503937007874,0.0823622047244095,0.00105511811023622,0.771484574546235,0.564643709009082,0.777555746066568,0.782664402108209,Ha,3
P16_Ha_02,0.0258203125,0.305859375,0.958320312499999,0.0458984374999999,0.0855988760778103,0.101926750659481,0.171367941889237,0.000439961562492211,0.0392156862745098,0.0617254901960784,0.0989019607843138,0.000203921568627451,0.458133191361792,0.605586755161972,0.577132220262286,0.463498600814841,0.0474409448818897,0.0638976377952756,0.121299212598425,0.000188976377952756,0.554223922738955,0.626897623850939,0.707829079705156,0.429529290882318,Ha,3
P16_Ha_03,0.030859375,0.257578125,0.98328125,0.0460546874999998,0.0707109814113541,0.121033109025556,0.18996019964977,0.000738929737432962,0.038392156862745,0.0780000000000001,0.124862745098039,0.000298039215686275,0.542944760438304,0.644451758927636,0.657310032987169,0.403339046445284,0.0514173228346456,0.0818110236220473,0.144803149606299,0.000299212598425197,0.727147634050367,0.675939206062805,0.762281519356546,0.404926995447037,Ha,3
P16_Ha_04,0.0088671875,0.2921875,0.9646484375,0.0463906249999999,0.0654987347393137,0.152261063218897,0.197628770226094,0.000813941029804987,0.0437647058823529,0.0890196078431373,0.137254901960784,0.000486274509803922,0.6681763557195,0.584651164002177,0.694508708442398,0.597432113626744,0.0559055118110235,0.0930314960629922,0.157716535433071,0.000598425196850394,0.853535752003891,0.610999910917777,0.798044410500745,0.735219352431185,Ha,3
P16_Re_01,-0.0270703125,0.3755078125,0.941562499999999,0.01869140625,0.0757369734965147,0.101971429762189,0.163154864481331,0.00123767824028322,0.0243137254901961,0.0332941176470588,0.0673333333333334,0.000466666666666667,0.321028480116319,0.326504372104079,0.41269583685038,0.377050069620581,0.0314566929133858,0.0378346456692913,0.08,0.000440944881889764,0.415341298458848,0.371031824870228,0.490331687346986,0.356267782318659,Re,4
P16_Re_02,-0.192851562499999,0.3018359375,0.944140624999999,0.0199843749999999,0.0883180162681942,0.0944506741145148,0.155094037729423,0.000293307708328141,0.0205882352941176,0.0381176470588235,0.0607058823529412,0.000117647058823529,0.233114784095666,0.403571995818776,0.391413385334958,0.401104558397459,0.0250787401574803,0.0381102362204724,0.070511811023622,0.000125984251968504,0.283959504721257,0.403493533294071,0.454639082558653,0.429529290882318,Re,4
P16_Re_03,-0.0324218749999999,0.31765625,0.961289062499999,0.02102734375,0.068206676618159,0.0693158089655529,0.143303799183044,0.00146970531093155,0.0216862745098039,0.0332549019607843,0.0617647058823529,0.000580392156862745,0.31794943816439,0.479759270750351,0.431005362275567,0.394903762370481,0.0275590551181102,0.0359055118110236,0.077716535433071,0.000590551181102363,0.40405216152656,0.517998885778959,0.542320133005007,0.401816048911229,Re,4
P16_Re_04,-0.0630859374999999,0.323164062499999,0.951757812500001,0.023421875,0.100001217823467,0.0779073635266054,0.134830452491704,0.000908430018239828,0.0213333333333333,0.0352941176470587,0.0595294117647058,0.000431372549019608,0.213330735341576,0.453026723655021,0.441513105270996,0.474855013989338,0.0283858267716535,0.0422047244094487,0.0792519685039374,0.000440944881889764,0.283854810866037,0.541729593955978,0.587789828183019,0.485392240498765,Re,4
P16_Sa_01,-0.02390625,0.3355078125,0.952929687499999,0.0279765624999998,0.0403850948043079,0.0609832501714249,0.125193226878983,0.000215655635078653,0.014235294117647,0.0330196078431372,0.0589803921568627,4.70588235294118e-05,0.352488812682657,0.541453722953739,0.471114880790441,0.21821281652227,0.0200787401574803,0.0379133858267716,0.0749212598425198,4.7244094488189e-05,0.497181949300228,0.62170162659741,0.598444993473503,0.21907192209913,Sa,5
P16_Sa_02,-0.0389453124999999,0.344765625,0.948398437500001,0.0281171874999999,0.067603667216198,0.0941251969245134,0.137070804079068,0.000752731952395315,0.0212941176470588,0.0401960784313725,0.063921568627451,0.000188235294117647,0.31498465281417,0.427049076599637,0.466339780064165,0.250069488240338,0.0297244094488188,0.0537401574803149,0.0871653543307089,0.000165354330708661,0.439686346507794,0.57094337367935,0.635914809987021,0.219672262061518,Sa,5
P16_Sa_03,-0.0267578124999998,0.346289062499999,0.948710937499997,0.029203125,0.0565203064107467,0.103290464403858,0.148190055623798,0.00133348651080909,0.0199215686274509,0.0401960784313725,0.0619607843137254,0.00104313725490196,0.352467456256803,0.38915575279252,0.418117019073277,0.782263072364367,0.0252755905511811,0.051259842519685,0.0815354330708665,0.000929133858267717,0.44719486068418,0.496268874532916,0.550208532736206,0.696770346558635,Sa,5
P16_Sa_04,-0.0189453125000001,0.374843750000001,0.9440625,0.031203125,0.0883712142462294,0.0895083247305994,0.19697690717641,0.00124843038707513,0.0289411764705882,0.0430588235294116,0.0680392156862748,0.000776470588235295,0.327495516695619,0.481059428371711,0.345417220026404,0.621957456558261,0.0388976377952755,0.0496850393700786,0.094173228346457,0.000748031496062993,0.440161857309041,0.555088473833242,0.478092735318037,0.599177578347406,Sa,5
P17_Af_01,-0.166756756756757,0.381621621621622,1.04675675675676,0.818783783783784,0.311305977153365,1.01341423337568,1.24691186103477,0.120883354045482,0.294722222222222,0.963333333333333,1.39694444444444,0.0238888888888889,0.946728440350592,0.950582004482488,1.120323326851,0.197619342030341,0.359142857142857,1.04571428571429,1.55571428571429,0.0368857142857143,1.15366515100969,1.03187250709023,1.24765377115208,0.305134768777479,Af,1
P17_Af_02,-0.303125,0.362708333333333,0.903541666666667,1.102125,0.129830597482077,0.231918360391162,0.578661292850983,0.0682519191531279,0.0706382978723404,0.122127659574468,0.298085106382979,0.00536170212765957,0.544080511391714,0.526597632755264,0.515128815536209,0.0785575291389275,0.0815217391304348,0.143260869565217,0.445869565217391,0.0103913043478261,0.627908526275469,0.617721121016846,0.770519076920895,0.152249262390886,Af,1
P17_Af_03,-0.323974358974359,0.490641025641025,0.831410256410256,1.27757692307692,0.0264004989912378,0.0305932571974183,0.0332141559155152,0.0297559419934251,0.0051948051948052,0.0102597402597403,0.0137662337662338,0.00171428571428571,0.196769204874852,0.335359526889673,0.414468872888117,0.0576115424161162,0.00789473684210527,0.015921052631579,0.0207894736842105,0.0033157894736842,0.299037410040072,0.52041051166407,0.625922083857601,0.111432851778541,Af,1
P17_Af_04,-0.33695652173913,0.48304347826087,0.832173913043478,1.22086956521739,0.00634950435338041,0.00558795995356873,0.0099802175869569,0.0235898752315212,0.00318181818181818,0.00363636363636364,0.0109090909090909,0.00354545454545455,0.501112843575611,0.650749766744712,1.09307145000004,0.15029560396814,0.00571428571428571,0.00523809523809524,0.0119047619047619,0.00695238095238096,0.899957759890893,0.937389544953692,1.19283590773814,0.294718852225682,Af,1
P17_An_01,-0.3,0.542564102564102,0.717435897435897,1.38553846153846,0.0820782681668123,0.214484914801631,0.306634687061072,0.033750513566343,0.0252631578947369,0.075,0.071578947368421,0.00410526315789472,0.307793505625546,0.349674941332656,0.23343395378542,0.121635575998719,0.0367567567567568,0.0962162162162162,0.107837837837838,0.00654054054054054,0.447825686112845,0.448591996808741,0.351681797227199,0.193790844921037,An,2
P17_An_02,-0.507843137254902,0.853921568627451,0.10843137254902,1.55013725490196,0.171082596724392,0.38105683791987,0.301962729812933,0.0699454128897222,0.134,0.2706,0.19,0.00728,0.783247405438144,0.710130282603412,0.629216725248529,0.104081164142641,0.178163265306122,0.332244897959184,0.249591836734694,0.0135510204081633,1.04138742757767,0.871903781527335,0.826565042941944,0.193737085082737,An,2
P17_An_03,-0.197411764705882,0.912823529411765,0.44035294117647,1.65575294117647,0.0458556986430173,0.0330444060789303,0.1033768770639,0.0690477588137289,0.0117857142857143,0.00952380952380952,0.0111904761904762,0.00519047619047619,0.257017440241508,0.288212458745993,0.108249315594619,0.0751722616294992,0.0167469879518072,0.0114457831325301,0.0193975903614458,0.00883132530120482,0.36521061607154,0.346375816384491,0.187639546795902,0.12790169373968,An,2
P17_An_04,-0.168360655737705,0.310327868852459,0.759016393442623,1.59149180327869,0.229769306971644,0.494641173690972,0.587967416665336,0.0505653448357732,0.179833333333333,0.316333333333333,0.451833333333333,0.00720000000000001,0.78266908536886,0.639520828751234,0.768466619963247,0.142390010853961,0.199152542372881,0.314237288135593,0.528813559322034,0.0107457627118644,0.866749980655419,0.635283322232923,0.899392626756778,0.21251239849673,An,2
P17_Ha_01,-0.465185185185185,0.191296296296296,-0.855740740740741,1.4665,0.0710498294645821,0.0838472622227475,0.077693200495375,0.0440406116181203,0.039811320754717,0.0549056603773585,0.049622641509434,0.00403773584905657,0.560329575098596,0.654829494986931,0.638699927317166,0.0916821020577122,0.0555769230769231,0.0676923076923077,0.0626923076923077,0.0069230769230769,0.782224580913708,0.807328777324622,0.806921420311932,0.157197565354166,Ha,3
P17_Ha_02,-0.502765957446808,0.217446808510638,-0.835531914893617,1.46878723404255,0.0483511668695836,0.107934522927528,0.0526187481317175,0.0310427028253807,0.0165217391304348,0.0569565217391304,0.0243478260869565,0.00406521739130434,0.341703007395839,0.527695126584974,0.462721500443303,0.130955652095493,0.0275555555555556,0.0875555555555556,0.0297777777777778,0.00613333333333333,0.569904664966627,0.811191388823246,0.56591573982788,0.197577297564395,Ha,3
